nombre,provincia,ciudad,fuente,id,enlace
Fiesta Nacional de la Vendimia,Mendoza,Mendoza,datos.gob.ar,1,https://vendimia.mendoza.gov.ar
Carnaval de Gualeguaychú,Entre Ríos,Gualeguaychú,datos.gob.ar,2,https://www.carnavaldelpais.com.ar
Fiesta Nacional del Sol,San Juan,San Juan,datos.gob.ar,3,https://www.fiestadelsol.com.ar
Festival Nacional de Folklore,Córdoba,Cosquín,datos.gob.ar,4,https://www.aquicosquin.org
Fiesta Nacional de la Nieve,Río Negro,San Carlos de Bariloche,datos.gob.ar,5,https://www.bariloche.gov.ar
Fiesta Nacional de la Pachamama,Salta,San Antonio de los Cobres,datos.gob.ar,6,https://www.salta.gob.ar
Festival Internacional de Tango,Buenos Aires,Buenos Aires,datos.gob.ar,7,https://festivales.buenosaires.gob.ar
Fiesta Nacional de la Trilla,Jujuy,Perico,datos.gob.ar,8,https://www.turismo.jujuy.gob.ar

Fiesta Nacional del Inmigrante,Misiones,Oberá,datos.gob.ar,9,https://fiestadelinmigrante.com.ar
Fiesta Nacional de la Cerveza – Oktoberfest,Córdoba,Villa General Belgrano,datos.gob.ar,10,https://www.oktoberfestargentina.com
Festival de Jesús María,Córdoba,Jesús María,datos.gob.ar,11,https://www.festival.org.ar
Fiesta Nacional del Chamamé,Corrientes,Corrientes,datos.gob.ar,12,https://cultura.corrientes.gob.ar
Fiesta Nacional del Mate,Entre Ríos,Paraná,datos.gob.ar,13,https://www.parana.gob.ar
Fiesta Nacional de los Estudiantes,Jujuy,San Salvador de Jujuy,datos.gob.ar,14,https://www.fne.com.ar

Festival Nacional de Doma y Folklore,San Luis,Quines,datos.gob.ar,15,https://www.sanluis.gov.ar
Fiesta de la Cerveza,Mendoza,Godoy Cruz,datos.gob.ar,16,https://www.godoycruz.gob.ar
Fiesta Nacional de la Manzana,Río Negro,General Roca,datos.gob.ar,17,https://www.generalroca.gob.ar
Fiesta Nacional del Lago,Formosa,Formosa,datos.gob.ar,18,https://www.formosa.gob.ar
Fiesta Nacional del Petróleo,Chubut,Comodoro Rivadavia,datos.gob.ar,19,https://www.comodororivadavia.gob.ar
Fiesta Nacional del Trekking,Santa Cruz,El Chaltén,datos.gob.ar,20,https://www.elchalten.tur.ar

Fiesta Nacional del Mar,Buenos Aires,Mar del Plata,datos.gob.ar,21,https://www.turismo.mardelplata.gob.ar
Festival de Cine de Mar del Plata,Buenos Aires,Mar del Plata,datos.gob.ar,22,https://www.mardelplatafilmfest.com
Fiesta Nacional del Surubí,Corrientes,Goya,datos.gob.ar,23,https://www.surubi.com.ar
Fiesta Nacional del Asado con Cuero,La Pampa,Villa Mirasol,datos.gob.ar,24,https://www.villamirasol.gob.ar
Fiesta Nacional del Alfajor,La Rioja,Chamical,datos.gob.ar,25,https://www.turismolarioja.gob.ar
Fiesta Nacional e Internacional del Poncho,Catamarca,San Fernando del Valle de Catamarca,datos.gob.ar,26,https://www.cultura.catamarca.gob.ar

Fiesta Nacional del Citrus,Tucumán,Tafí Viejo,datos.gob.ar,27,https://www.tafi-viejo.gob.ar
Fiesta Nacional del Canasto,Santiago del Estero,Termas de Río Hondo,datos.gob.ar,28,https://www.termaldigital.com
Fiesta Nacional de la Esquila,Santa Cruz,Puerto Santa Cruz,datos.gob.ar,29,https://www.puertosantacruz.gob.ar
Festival del Lago,Tierra del Fuego,Río Grande,datos.gob.ar,30,https://www.riogrande.gob.ar
Fiesta Nacional del Automovilismo,Buenos Aires,Balcarce,datos.gob.ar,31,https://www.balcarce.gob.ar
Fiesta Nacional de la Ganadería,Mendoza,General Alvear,datos.gob.ar,32,https://www.generalalvear.gob.ar

Fiesta Nacional de la Primavera,Córdoba,Villa General Belgrano,datos.gob.ar,33,https://www.vgb.gov.ar
Fiesta Nacional del Gaucho,Buenos Aires,General Madariaga,datos.gob.ar,34,https://www.madariaga.gob.ar
Fiesta Nacional de la Corvina Rubia,Buenos Aires,Mar de Ajó,datos.gob.ar,35,https://www.lacosta.gob.ar
Fiesta Nacional del Poncho Entrerriano,Entre Ríos,Villaguay,datos.gob.ar,36,https://www.villaguay.gob.ar
Fiesta Nacional de la Olivicultura,Catamarca,Aimogasta,datos.gob.ar,37,https://www.aimogasta.gob.ar
Fiesta Nacional de la Chaya,La Rioja,La Rioja,datos.gob.ar,38,https://www.chaya.gob.ar



