nombre,provincia,fuente,id,enlace
Parque Nacional Los Glaciares,Santa Cruz,datos.gob.ar,1,https://www.argentina.gob.ar/parquesnacionales/losglaciares
Parque Nacional Nahuel Huapi,Río Negro,datos.gob.ar,2,https://www.argentina.gob.ar/parquesnacionales/nahuelhuapi
Parque Nacional Iguazú,Misiones,datos.gob.ar,3,https://www.argentina.gob.ar/parquesnacionales/iguazu
Parque Nacional Talampaya,La Rioja,datos.gob.ar,4,https://www.argentina.gob.ar/parquesnacionales/talampaya
Parque Nacional Lanín,Neuquén,datos.gob.ar,5,https://www.argentina.gob.ar/parquesnacionales/lanin
Parque Nacional Los Alerces,Chubut,datos.gob.ar,6,https://www.argentina.gob.ar/parquesnacionales/losalerces
Parque Nacional Perito Moreno,Santa Cruz,datos.gob.ar,7,https://www.argentina.gob.ar/parquesnacionales/peritomoreno
Parque Nacional Tierra del Fuego,Tierra del Fuego,datos.gob.ar,8,https://www.argentina.gob.ar/parquesnacionales/tierradelfuego



