a̱o,mes,turistas
2022,1,450000
2022,2,520000
2022,3,480000
2022,4,420000
2022,5,380000
2022,6,350000
2022,7,410000
2022,8,440000
2022,9,460000
2022,10,500000
2022,11,480000
2022,12,520000
2023,1,480000
2023,2,550000
2023,3,510000
2023,4,450000
2023,5,400000
2023,6,370000
2023,7,430000
2023,8,460000
2023,9,480000
2023,10,520000
2023,11,500000
2023,12,540000
2024,1,500000
2024,2,580000
2024,3,540000
2024,4,480000
2024,5,420000
2024,6,390000
2024,7,450000
2024,8,480000
2024,9,500000
2024,10,540000
2024,11,520000
2024,12,560000



